customer_id,first_name,last_name,email,phone,address1,address2,city,state_province,postal_code,country,signup_ts,marketing_opt_in,loyalty_tier,source_channel
10597,Mason,Parker,mason.parker@mail.com,(142) 452-9855,2883 Rose Way,,Bellingham,WA,98615,USA,2023-08-09,True,None,Walk-in
10598,Elijah,Baker,elijah.baker@gravesgreenery.com,(140) 557-4312,6723 Main Blvd,,San Francisco,CA,97184,USA,2023-06-13,True,Green,Instagram
10599,Avery,Lopez,LOPEZ104@OUTLOOK.COM,,9620 Fern St,,Olympia,WA,97322,USA,2023-11-04,True,Green,Google
10600,Ava,Davis,ava.davis@mail.com,+17294349358,8535 Cedar Blvd,,VICTORIA,BC,98649,Canada,2023-06-13,True,Green,Instagram
10601,Grace,Anderson,Grace.anderson@outlook.com,9359602230,9293 Willow Ave,,  Missoula,MT,97619,USA,2023-04-13,True,Silver,Instagram
10602,Charlotte,Allen,allen718@yahoo.com,,1678 River St,,Bellingham,WA,98662,USA,2023-10-24,True,None,Friend
10603,James,Baker,baker884@mail.com,052-566-5394,7391 Waterfront Ln,,Gresham,OR,97463,USA,2023-04-01,False,None,Friend
10604,Casey,Clark,cclark@gmail.com,298.033.6835,8004 River Blvd,,Olympia,WA,98821,USA,2023-04-24,True,None,Walk-in
10605,Rowan,Hall,rowan.hall@outlook.com,934-259-6573,5216 Sunset Way,,Bend,OR,98717,USA,2024-01-04,True,Green,Google
10606,Logan,Young,lyoung@gmail.com,213.654.1029,4592 Willow Blvd,,Vancouver,WA,97489,USA,2024-08-24,False,Green,Walk-in
10607,DREW,cooper,cooper958@gmail.com,452.099.3054,6416 Oak St,,Spokane,WA,98217,USA,2023-05-06,False,Gold,Walk-in
10608,Scarlett,Green,scarlett.green@yahoo.com,+17067098534,4620 Evergreen St,,Olympia,WA,98967,USA,2023-06-17,True,Green,Google
10609,Elliot,Smith,elliot.smith@mail.com,759-156-0971,8741 River St,,Portland,OR,97730,USA,2024-05-19,False,None,Walk-in
10610,Daniel,YOUNG,danielyoung@gravesgreenery.com,+17403684090,382 Waterfront St,,Spokane,WA,97884,USA,2023-07-02,False,None,Walk-in
10611,Jamie,Smith,  smith524@outlook.com,+11856077492,1102 Oak Ln,Apt 89,ORLANDO ,FL,97607,USA,2023-05-04,False,None,Walk-in
10612,Noah,Allen,nallen@gravesgreenery.com,+11073140509,3401 Sunset Rd,,Eugene,OR,97059,USA,2024-07-28,False,None,Walk-in
10613,Mia,Lee,mialee@outlook.com,452-200-9784,6940 Willow Way,,Dallas,TX,98906,USA,2024-05-18,True,None,Walk-in
10614,Abigail,Johnson,abigailjohnson@mail.com,(611) 832-6716,8465 River Way ,,Spokane,WA,98982,USA,2023-10-28,True,Silver,Google
10615,Logan,Green,logangreen@gravesgreenery.com,(152) 738-0161,1178 Maple Rd,Apt 98,Vancouver,WA,98286,USA,2024-07-29,True,Gold,Google
10616,Harper,Thomas,thomas788@mail.com,012-558-0230,545 Cedar Blvd,,Red Deer,AB,97732,Canada,2023-09-26,False,None,Walk-in
10617,Isabella,Turner,isabellaturner@gravesgreenery.com,+13761263316,165 Oak Rd,,CAMAS,WA,97880,USA,2023-11-13,True,Green,Walk-in
10618,Sophia,Cooper,scooper@gmail.com,,2605 River Way,,Boise,ID,97888,USA,2024-09-07,True,None,Email
10619,Jamie,  Thomas,jamie.thomas@gmail.com,123-656-4159,1870 Birch Ln,,Portland,OR,97409,USA,2024-07-19,False,Green,Walk-in
10620,Elliot,Graves,graves319@gmail.com,415-557-6931,3679 Waterfront Rd,,Tacoma,WA,97158,USA,2023-12-11,False,Silver,Google
10621,Benjamin,Baker,baker127@gmail.com,+11287984404,3936 Broadway Blvd,,Camas,WA,98062,USA,2024-01-24,True,None,Walk-in
10622,Ethan,Parker,eparker@gmail.com,9100142984,9512 Ridge Way,Apt 83,San Jose,CA,97166,USA,2024-03-13,True,None,Google
10623,James,Allen,jamesallen@yahoo.com,(755) 876-3782, 1831 Pine Blvd,,Denver,CO,97904,USA,2023-09-16,False,None,Walk-in
10624,James,Baker,baker647@mail.com,032.584.3082,8141 Waterfront Ln,,Seattle,WA,97713,USA,2023-12-03,True,None,Instagram
10625,Grace,Graves,ggraves@gmail.com,(898) 806-3908,5315 Oak Blvd,,Vancouver,WA,98015,USA,2024-08-04,True,Emerald,Walk-in
10626,Aiden,Clark,clark725@gmail.com,687.086.6803,5911 Main Ave,,Olympia,WA,97318,USA,2024-06-28,True,None,Instagram
10627,Sam,Young,young438@outlook.com,523.282.2110,5714 Maple Ln,Apt 8,Portland,OR,97517,USA,2023-05-25,False,None,Email
10628,Amelia,Diaz,ameliadiaz@mail.com,0501437191,5671 Pine St,,San Diego,CA,98363,USA,2024-01-07,True,Green,Walk-in
10629,Mason,Thomas,thomas289@mail.com,(304) 707-6402,3114 Fern Way,,Red Deer,AB,97537,Canada,2023-05-27,False,None,Walk-in
10630,Amelia,Nelson,anelson@gmail.com,5349431213,8552 Maple Ln,,Spokane,WA,98588,USA,2023-05-10,False,Gold,Instagram
10631,Lucas,TURNER,lturner@mail.com,485-070-7295,7981 Birch Ln,,Seattle,WA,97925,USA,2024-05-21,False,Silver,Walk-in
10632,Mia,Adams,miaadams@gmail.com,(193) 170-7957,9285 Maple Way,,Las Vegas,NV,97326,USA,2023-06-10,True,Silver,Walk-in
10633,Charlotte,Clark,charlotte.clark@gmail.com,005-651-1566,5227 Oak Rd,,Portland,OR,98153,USA,2024-02-23,True,Silver,Walk-in
10634,Sydney,Garcia,garcia815@gmail.com,+12753439581,986 Fern Blvd,,Beaverton,OR,97013,USA,2023-04-01,True,None,Walk-in
10635,Emma,Green,Emmagreen@gmail.com ,0385920319,4102 Maple Ln,Apt 64,Camas,WA,98376,USA,2024-06-15,True,None,Email
10636,  Hayden,Cooper,hayden.cooper@outlook.com,,7213 Ridge Way,,Denver,CO,97489,USA,2024-05-10,True,Silver,Friend
10637,Harper,Green,Hgreen@Gmail.Com,537-964-9875,6309 Fern Way,,Tacoma,WA,97699,USA,2024-01-16,True,Gold,Local Event
10638,Harper,Adams,harper.adams@gravesgreenery.com,+10201080337,2642 Cedar St,Apt 21,Camas,WA,97429,USA,2024-08-10,False,None,Local Event
10639,Taylor,Cooper,tcooper@outlook.com,942-248-6068,460 Waterfront St,,Boise,ID,98550,USA,2024-09-12,False,None,Walk-in
10640,Benjamin, Anderson,  Benjamin.anderson@yahoo.com,8646731437,6272 Cedar Ave,,Meridian,ID,98778,USA,2023-10-02,False,None,Walk-in
10641,Scarlett,Nelson,scarlett.nelson@gmail.com,+16937044762,6103 Maple Rd,,Eugene,OR,97680,USA,2023-02-26,False,Silver,Walk-in
10642,Rowan,Nelson,rnelson@gravesgreenery.com,+11528639508,4932 Maple St,,Vancouver,BC,98400,Canada,2023-03-08,False,None,Walk-in
10643,Harper,Allen,allen286@mail.com,+12039019387,8220 Maple Ct,,Camas,WA,98090,USA,2023-05-25,True,None,Walk-in
10644,Mason,jackson  ,jackson901@gravesgreenery.com,(567) 839-9242,2693 Maple Ave,,Spokane,WA,98739,USA,2024-01-21,True,None,Walk-in
10645,Drew,Graves,drew.graves@mail.com,4201413946,3869 Main Rd,,Seattle,WA,98865,USA,2023-02-06,True,None,Google
10646,Logan,JOHNSON ,logan.johnson@gravesgreenery.com,799.089.0166,2446 Birch Rd,,San Diego,CA,97558,USA,2023-09-04,True,None,Google
10647,Morgan,Adams,adams267@gmail.com,276-256-2108,667 Cedar Ave,,New York,NY,97853,USA,2024-08-08,False,Silver,Friend
10648,Elliot,King,eking@gravesgreenery.com,+11254316011,7056 Waterfront Ave,,Surrey,BC,98981,Canada,2024-06-13,False,Gold,Local Event
10649,Scarlett,Lopez,Scarlettlopez@Gmail.Com,0619278396,2431 Main Ave,,Seattle,WA,97481,USA,2023-06-03,True,Silver,Local Event
10650,Harper,Hall,hhall@mail.com,(132) 027-9229,9486 Ridge St,,Gresham,OR,98410,USA,2023-08-08,True,None,Walk-in
10651,Lucas,Moore,lucasmoore@mail.com,043-948-9791,456 Cedar Way,,Spokane,WA,98809,USA,2023-07-10,False,None,Instagram
10652,  Emma,lewis,elewis@gravesgreenery.com,099.762.0763,8944 Broadway Ave,,Calgary,AB,98138,Canada,2023-01-01,True,None,Friend
10653,Cameron,Thomas,cameron.thomas@yahoo.com,0606172126,7556 Evergreen Ave,,New York,NY,97911,USA,2023-10-10,True,Silver,Walk-in
10654,Elliot,Clark,elliotclark@yahoo.com,(558) 117-6234,9871 Ridge St  ,,Nampa,ID,98067,USA,2023-02-20,True,Green,Instagram
10655,Amelia,Johnson,ameliajohnson@yahoo.com,,119 Cedar Way,,Surrey,BC,98536,Canada,2023-10-21,False,Emerald,Walk-in
10656,Taylor,Wright,twright@outlook.com,(279) 969-3845,7196 Birch Rd,,Beaverton,OR,98811,USA,2024-03-15,False,None,Email
10657,AIDEN,Anderson,anderson211@gravesgreenery.com,804.301.9699,6959 Broadway St,,Ogden,UT,98199,USA,2024-06-15,False,None,Email
10658,Sydney,adams,adams334@mail.com,+16708557448,1907 Main Blvd,,Olympia,WA,98050,USA,2024-06-16,True,None,Walk-in
10659,Ava,Moore,amoore@mail.com,,845 ROSE WAY,,Gresham,OR,98305,USA,2023-07-15,True,Gold,Friend
10660,Drew,Hall,drewhall@gravesgreenery.com,287-478-7759,1940 Willow Ave,,Denver,CO,97546,USA,2023-06-19,True,Green,Google
10661,Drew,White,drew.white@outlook.com,794.300.4842,5411 Pine Ct,,Camas,WA,98513,USA,2024-05-04,True,Silver,Google
10662,HENRY,Smith,henry.smith@mail.com,065.991.2825,  3519 EVERGREEN RD,,Tacoma,WA,97705,USA,2023-07-19,True,Silver,Local Event
10663,Sam,Lewis,lewis184@yahoo.com,796-499-8001,6598 Ridge Rd,,Vancouver,WA,97635,USA,2023-01-23,False,Green,Walk-in
10664,Benjamin,Anderson,banderson@gmail.com,(137) 024-7079,  8165 main blvd,, Seattle,WA,97080,USA,2023-10-28,False,Green,Google
10665,Shawn,Harris,harris890@yahoo.com,322.166.1891,5292 Pine Rd,,Boise,ID,98590,USA,2024-03-21,False,None,Walk-in
10666,Elijah,Jackson,jackson770@gravesgreenery.com,+10749933713,1936 Maple Rd,,Eugene,OR,97746,USA,2023-09-27,False,None,Walk-in
10667,Daniel,Davis,davis834@yahoo.com,(351) 076-4431,4576 Maple Way,Apt 37,Denver,CO,97152,USA,2024-01-26,True,Green,Instagram
10668,Jordan, WILSON,jordanwilson@mail.com,(883) 447-9409,6871 Broadway Ave,,Bellingham,WA,97471,USA,2024-03-25,True,Green,Friend
10669,ARI,Martinez,martinez249@outlook.com,561.397.6052,522 Pine Ave,,Tacoma,WA,97888,USA,2024-06-28,False,Emerald,Walk-in
10670,Riley,Wright,  rileywright@gmail.com,+14026407776,8387 Rose Ct,,Bellingham,WA,97462,USA,2023-03-04,True,None,Walk-in
10671,Abigail,Lopez,alopez@outlook.com,787-038-2883,6823 Oak Ct,,Camas,WA,97451,USA,2023-03-15,True,None,Walk-in
10672,Liam ,Adams,adams347@gravesgreenery.com,(534) 692-5066,1512 Waterfront Ln,,Spokane,WA,98804,USA,2023-01-22,True,Green,Walk-in
10673,Jordan,Turner,jordanturner@yahoo.com,(543) 900-2208,2912 Fern St,,Boise,ID,98182,USA,2023-07-19,True,None,Friend
10674,Shawn,Hall,  shall@gmail.com,6531002303, 2319 Main Ln,,Bellingham,WA,97447,USA,2023-05-12,True,Silver,Google
10675,Grace,  Turner,turner318@gmail.com,1845175920,7795 Rose St,, seattle,WA,97955,USA,2024-01-01,False,None,Friend
10676,Aiden,Anderson,aidenanderson@gmail.com,806-897-0652,  5535 Cedar Ln,,Seattle,WA,98213,USA,2023-09-25,True,None,Email
10677,Hayden,Harris,haydenharris@gravesgreenery.com,387.682.1430,6683 Fern Way,,Salem ,OR,98789,USA,2024-07-26,True,None,Friend
10678,Scarlett,Miller,miller775@mail.com,,9083 Rose Rd,Apt 37,Seattle,WA,97939,USA,2024-06-18,False,None,Walk-in
10679,ETHAN,Wright,wright735@outlook.com,743-759-8586,5284 Waterfront Blvd,,Salem,OR,98104,USA,2024-04-17,True,Silver,Google
10680,Scarlett,Parker,scarlettparker@outlook.com,+10059788020,9220 Main Ct,,Missoula,MT,98713,USA,2023-02-25,True,Gold,Local Event
10681,Charlotte,Wright,charlottewright@yahoo.com,592.651.5906,3125 BIRCH WAY,, GRESHAM,OR,98082,USA,2023-08-05,False,None,Walk-in
10682,Henry,Moore,moore387@mail.com,558.650.2438,4541 Evergreen Ln,,Spokane,WA,98040,USA,2024-08-23,True,None,Email
10683,Reese,Graves,graves127@mail.com,,7340 Oak Ave,,Bend,OR,98638,USA,2023-05-21,True,Green,Walk-in
10684,Logan,Parker,parker421@gmail.com,,945 Waterfront Way,Apt 21,Spokane,WA,97388,USA,2023-03-21,True,Silver,Instagram
10685,Henry,Martinez,henrymartinez@gravesgreenery.com,+16402277410,6051 Waterfront Ln,Apt 87,Bellingham,WA,97669,USA,2023-02-28,True,None,Email
10686,Reese,nelson,rnelson@yahoo.com,679-963-7574,1119 Main St,,Salem,OR,98228,USA,2023-12-30,True,None,Google
10687,Emma,green,GREEN67@YAHOO.COM,+12955360587,5604 Sunset St,,Bellingham,WA,98225,USA,2024-06-01,False,None,Walk-in
10688,Hayden,Smith,haydensmith@mail.com,0250292036,1055 Cedar Way,, Provo  ,UT,98891,USA,2024-03-21,True,None,Instagram
10689,Noah,GARCIA,noahgarcia@gmail.com,059.373.0568,3108 River Ave,Apt 94,Henderson,NV,98683,USA,2023-06-01,True,Silver,Google
10690,Jordan,Clark,jordanclark@outlook.com,1820435664,5145 maple way,,Boise,ID,98761,USA,2023-07-11,True,Emerald,Walk-in
10691,reese,Graves,graves822@mail.com,284.292.6755,6915 Pine Rd,,Boise,ID,97734,USA,2024-05-19,False,Silver,Local Event
10692,Avery,Martinez,averymartinez@yahoo.com,+17084546197,2152 Main Ln,,Provo,UT,97506,USA,2023-07-31,False,Silver,Walk-in
10693,Jamie,Allen,jamie.allen@gmail.com,+13744506391,1081 Main Ct,Apt 28,Portland,OR,98614,USA,2023-02-28,False,None,Instagram
10694,Devon,Hall,dhall@gmail.com,+18930511166,7133 Birch Rd,,San Diego,CA,97085,USA,2023-01-31,False,None,Walk-in
10695,Riley,Green,  Riley.Green@Gravesgreenery.Com,+11531015281,7222 Evergreen Blvd,,Seattle,WA,97529,USA,2023-02-04,True,Green,Walk-in
10696,Sam,Lopez,sam.lopez@outlook.com,+18487478953,663 Waterfront St,,SACRAMENTO,CA,97546,USA,2023-07-08,False,None,Walk-in
10697,Morgan,Clark,morgan.clark@outlook.com,(581) 341-3218,8025 Birch Rd,,Rochester,NY,98170,USA,2023-09-23,True,Green,Walk-in
10698,Harper,Lewis,harper.lewis@outlook.com,(296) 521-9348,8356 Cedar Ave,,Bellingham,WA,97712,USA,2024-06-15,True,None,Walk-in
10699,Ella,Graves,egraves@gmail.com,691-647-2908,2330 oak ln,,Bozeman,MT,98385,USA,2023-03-03,True,Green,Walk-in
10700,Avery,Garcia,garcia380@gravesgreenery.com,1143491948,4512 Birch Way,,tacoma,WA,98032,USA,2023-01-26,True,None,Google
10701,HARPER,Moore,harpermoore@yahoo.com,7174543078,874 Cedar Ln,,Beaverton,OR,97619,USA,2024-03-27,False,None,Walk-in
10702,Taylor,Martinez,tmartinez@outlook.com,530.349.0921,9194 broadway way,,Bend,OR,97293,USA,2023-12-20,True,None,Walk-in
10703,Sam,Johnson,johnson283@gravesgreenery.com,631.069.6076,4092 Cedar St,,Orlando,FL,97634,USA,2023-12-12,False,None,Walk-in
10704,Mia,Green,miagreen@gravesgreenery.com,,1721 Maple Blvd,,Eugene,OR,97109,USA,2024-05-13,True,None,Walk-in
10705,Morgan,Scott,mscott@gravesgreenery.com,(067) 536-5687, 4124 pine ave,,Bend,OR,98654,USA,2024-05-28,False,None,Google
10706,Grace,Smith,grace.smith@gmail.com,,7667 Rose Blvd,Apt 98,Los Angeles,CA,97357,USA,2024-05-18,False,None,Instagram
10707,drew,White,drew.white@mail.com,613-640-8089,8613 fern st,,Olympia,WA,97031,USA,2023-12-12,False,None,Local Event
10708,Casey,Anderson,anderson764@gmail.com,,6285 Evergreen Rd,,Olympia,WA,97537,USA,2023-05-24,True,None,Instagram
10709,Taylor,Garcia,taylorgarcia@gravesgreenery.com,350-764-3009,7981 Willow Ave,,Seattle,WA,98403,USA,2023-08-24,False,None,Walk-in
10710,Reese,Wright,wright377@yahoo.com,353-415-6819,402 Broadway Ln,,Bend,OR,98494,USA,2024-03-23,True,Green,Walk-in
10711,Cameron,Lewis,cameron.lewis@outlook.com,021.820.3833,4709 Willow Rd,,Austin,TX,97061,USA,2023-06-07,True,None,Walk-in
10712,Noah,Diaz,diaz77@gravesgreenery.com,809-883-0662,9269 Willow Ct,Apt 47,Tampa,FL,97680,USA,2023-05-11,True,Green,Walk-in
10713,Cameron,Graves,camerongraves@mail.com,567-019-3149,  2199 River Rd,,Seattle,WA,98950,USA,2024-03-12,True,Gold,Walk-in
10714,RILEY,Thomas,riley.thomas@gmail.com,655.450.2785,9913 Broadway Ave,,Eugene,OR,98494,USA,2023-11-05,False,Gold,Email
10715,Harper,Thomas, harperthomas@outlook.com,(792) 365-0939,8451 Pine Blvd,Apt 23,  TACOMA,WA,98146,USA,2023-11-20,False,Gold,Walk-in
10716,Isabella,King,isabellaking@gmail.com,733.103.4534,2802 Evergreen Way,,Seattle,WA,97337,USA,2024-07-10,False,Green,Walk-in
10717,Casey,Davis,cdavis@outlook.com,(210) 465-9319, 3762 ridge ave,Apt 30,Eugene,OR,97826,USA,2024-09-08,True,None,Walk-in
10718,Harper,Johnson,HJOHNSON@GRAVESGREENERY.COM,,9292 Waterfront Ln,,DENVER,CO,98611,USA,2023-03-17,True,None,Google
10719,Reese,Wright,reesewright@gravesgreenery.com,046.933.7017,4777 River Way,,Bellingham,WA,98348,USA,2023-05-14,True,None,Walk-in
10720,Ella,Parker,eparker@outlook.com,4703377030,579 Cedar Rd,,Provo,UT,98000,USA,2023-01-26,False,Gold,Walk-in
10721,isabella,Smith,isabellasmith@outlook.com,+16882014419,6734 Rose Way,,Seattle,WA,97850,USA,2024-06-26,True,None,Instagram
10722,Riley,Smith,RILEY.SMITH@GRAVESGREENERY.COM,+15341011874, 2823 Main Ct ,,Salem,OR,97494,USA,2023-10-24,True,Green,Instagram
10723,Morgan,Scott,mscott@outlook.com,+16969300319,8803 Sunset St,,Olympia,WA,97773,USA,2024-03-18,False,None,Walk-in
10724,quinn,Smith,Smith924@outlook.com,942-865-2920,2430 Maple Rd,,Beaverton,OR,98095,USA,2024-06-26,True,None,Walk-in
10725,logan,  martinez,martinez13@gmail.com,978-232-7668,3012 ridge ln,,Olympia,WA,97450,USA,2023-03-03,False,Emerald,Local Event
10726,Taylor,King,taylor.king@gmail.com,+19364265877,269 Rose Way,Apt 7,Bend,OR,98859,USA,2023-04-20,False,None,Google
10727,Shawn,smith,ssmith@gravesgreenery.com,537.905.1340,9676 Maple St,,Portland,OR,97469,USA,2023-10-03,False,Silver,Walk-in
10728,Casey,King  ,casey.king@gravesgreenery.com,+18460226563,1586 Pine Ln,,Las Vegas,NV,98592,USA,2023-12-13,False,None,Walk-in
10729,Benjamin,White,bwhite@gmail.com,(142) 177-5404,5440 Main St,,Boise,ID,97905,USA,2023-12-30,True,Green,Walk-in
10730,Ella,Lee,ellalee@yahoo.com,(541) 026-9298,7747 Evergreen Ln,,Mesa,AZ,97430,USA,2024-05-29,True,None,Google
10731,Logan,Anderson,landerson@yahoo.com,423-375-8053,2687 Fern Ct,,Sacramento,CA,98854,USA,2023-08-14,True,None,Email
10732,James,Anderson,james.anderson@yahoo.com,268-371-9880,6248 Pine Way,Apt 68,bellingham,WA,97737,USA,2023-06-18,False,None,Google
10733,Avery,Cooper,cooper966@outlook.com,1276624796,2349 Willow Rd,Apt 9,Meridian,ID,98622,USA,2024-03-22,True,None,Walk-in
10734,Riley,Parker,rileyparker@gravesgreenery.com,(858) 746-0734,8055 Pine Ave,,Salt Lake City,UT,98208,USA,2023-03-08,True,None,Walk-in
10735,Cameron,LEWIS ,clewis@mail.com,977.882.7431,7072 Fern Ct,,Portland,OR,97803,USA,2023-02-13,True,None,Walk-in
10736,Noah,Wilson,wilson388@outlook.com,(855) 990-9751,9767 Rose Rd,,Camas,WA,97961,USA,2023-10-03,True,None,Walk-in
10737,Scarlett,Jackson,scarlett.jackson@mail.com,182-875-1388,740 Cedar Way,,Houston,TX,97840,USA,2024-01-27,False,None,Friend
10738,Scarlett,Jackson,sjackson@gmail.com,,5212 Fern Ln,,victoria,BC,97718,Canada,2023-03-10,False,None,Friend
10739,Ella,Allen,ellaallen@gmail.com,009.369.8957,6009 Willow Way,,Eugene,OR,97633,USA,2023-03-14,True,None,Instagram
10740,Sophia,Hall,hall280@mail.com,3560759026,8625 Maple Blvd,,Olympia,WA,97165,USA,2023-08-29,True,None,Friend
10741,Elijah,Thomas  ,ethomas@mail.com,,4366 Main Blvd,,Las Vegas,NV,98124,USA,2023-10-27,False,Gold,Friend
10742,  Ethan,Graves,graves885@outlook.com,085-471-7073,5407 Rose Way,,San Francisco,CA,97646,USA,2023-05-24,True,None,Local Event
10743,Sophia,thomas,  SOPHIA.THOMAS@OUTLOOK.COM,+19543417335,7925 Waterfront St,,Spokane,WA,98449,USA,2023-04-15,True,None,Google
10744,Taylor, graves,tgraves@gmail.com,(700) 560-9569,1556 Pine Ave,,BEAVERTON ,OR,98206,USA,2023-09-21,True,Silver,Instagram
10745,Noah,Garcia,noah.garcia@mail.com ,341-617-8285,239 Waterfront Way,,Boulder,CO,98373,USA,2024-06-27,False,Green,Local Event
10746,Avery,Baker,averybaker@gmail.com,(760) 957-7249,812 Birch St,,Boise,ID,97373,USA,2024-03-08,True,None,Walk-in
10747,Riley,Baker,riley.baker@gmail.com,+12973135009,1495 Main St,,Nampa,ID,97609,USA,2023-09-10,False,Green,Google
10748,Lucas,Nelson,lnelson@gmail.com,,4764 Cedar St,Apt 53,Olympia,WA,98652,USA,2024-03-28,True,None,Instagram
10749,Amelia,Thomas,ameliathomas@gravesgreenery.com,(899) 677-8694,7783 Evergreen Way,,Gresham,OR,98554,USA,2023-05-11,False,None,Friend
10750,Riley,Adams,adams632@gravesgreenery.com,+11106986697,4964 Pine Blvd,,Surrey,BC,98971,Canada,2023-11-26,True,None,Local Event
10751,Noah,Young,nyoung@yahoo.com,063.615.3287,1323 Birch Way,,Surrey,BC,98685,Canada,2023-06-18,True,None,Walk-in
10752,James,Clark,clark934@gravesgreenery.com,+13228279304,3275 Broadway Rd,,Seattle,WA,98159,USA,2024-07-21,True,Silver,Instagram
10753,Reese,allen,reese.allen@gmail.com,(173) 329-7447,3509 Fern St,,Tacoma,WA,97362,USA,2023-10-04,True,Gold,Google
10754,ABIGAIL  ,Parker,parker729@yahoo.com,9139232210,845 Rose Rd,Apt 71,Nampa,ID,97288,USA,2023-11-25,True,None,Instagram
10755,Cameron,turner,cameron.turner@gravesgreenery.com,,7495 Oak Ave,,Spokane,WA,98943,USA,2024-07-06,True,Green,Walk-in
10756,Harper,Garcia,garcia663@yahoo.com,(774) 752-3591,7346 Waterfront Ln,,Olympia,WA,98104,USA,2023-10-17,True,None,Walk-in
10757, alex,Miller,miller112@gravesgreenery.com,965.492.0482,6039 Sunset Ct,,Eugene,OR,97819,USA,2023-07-22,False,Gold,Walk-in
10758,LOGAN,Young,logan.young@yahoo.com,927.231.2103,3466 Sunset Rd,,Nampa,ID,97747,USA,2023-01-01,True,Green,Instagram
10759,Sophia,Lewis,slewis@outlook.com,+10041691985,6005 River Ave,,  seattle,WA,98489,USA,2023-07-15,False,None,Instagram
10760,  Charlotte,PARKER,parker163@outlook.com,7033924375,7897 Waterfront Ave,, portland  ,OR,98032,USA,2024-02-22,False,Gold,Instagram
10761,Evelyn,Jackson,ejackson@yahoo.com,+18047061884,1912 Cedar Way,,Nampa,ID,98588,USA,2024-01-21,False,None,Google
10762,jamie ,King,jamie.king@gravesgreenery.com,4941048207,7767 Evergreen Ln,,Bellingham,WA,97846,USA,2023-03-01,True,None,Instagram
10763,Liam,Johnson,liamjohnson@yahoo.com,(298) 991-8047,469 Main Blvd,,Seattle,WA,98286,USA,2023-12-23,True,Green,Instagram
10764,Harper,COOPER,hcooper@gmail.com,381-281-9383,5695 River Blvd,,Bend,OR,97650,USA,2023-05-08,False,Emerald,Walk-in
10765,Hayden,King,haydenking@gravesgreenery.com,(598) 237-9915,2076 Fern Ave,,Camas,WA,98400,USA,2024-03-09,True,None,Instagram
10766,James,Nelson,jamesnelson@mail.com,(428) 790-3336,4609 Fern Ln,,Olympia,WA,98248,USA,2024-07-15,True,None,Google
10767,Jordan,Lewis, JORDANLEWIS@GMAIL.COM,+19235863359,914 Maple Way,,Meridian,ID,97236,USA,2023-11-18,False,Silver,Walk-in
10768,Logan,Johnson,johnson553@outlook.com,+14944354488,5797 SUNSET ST,,Sacramento,CA,97471,USA,2024-03-04,True,Gold,Walk-in
10769,Charlotte,Green,cgreen@gravesgreenery.com,332-990-8715,1699 Main Ct,Apt 90,gresham,OR,98464,USA,2023-07-28,False,None,Email
10770,Lucas,King,lking@gmail.com,529.012.4341,9465 River Ave,,Spokane,WA,97227,USA,2023-04-23,False,Gold,Walk-in
10771,Logan,White,white761@mail.com,5464541296,8509 Willow Way,,Bellingham,WA,97448,USA,2023-05-31,False,Silver,Instagram
10772,Isabella,Clark,clark433@gravesgreenery.com,,4741 Sunset Ln,,Phoenix,AZ,97579,USA,2023-10-25,False,None,Instagram
10773,Mia,Garcia,mgarcia@gravesgreenery.com,994-189-3886,6692 Sunset Rd,,Dallas,TX,97279,USA,2023-05-13,True,Gold,Instagram
10774,Casey,hall,casey.hall@yahoo.com,158.426.2278,3973 Rose Way,,San Francisco,CA,97903,USA,2024-07-03,False,Green,Walk-in
10775,Casey,nelson ,casey.nelson@mail.com  ,663.215.8940,8328 Sunset Blvd,,Bellingham,WA,97921,USA,2023-03-13,False,Gold,Local Event
10776,Sydney,Martinez,martinez484@outlook.com,3396479229,9834 Evergreen Rd,,Red Deer,AB,97835,Canada,2024-01-07,True,Gold,Walk-in
10777,Amelia,  Turner  ,turner559@gravesgreenery.com,(185) 349-0152,3127 Oak Way,,Portland,OR,98219,USA,2024-04-01,True,Emerald,Friend
10778,Aiden,Harris,harris966@yahoo.com,6198344371,2396 Birch Blvd,,Olympia,WA,97053,USA,2023-07-01,True,None,Google
10779,Sydney, Adams,adams784@gmail.com,504.140.6716,8332 Birch Ct,Apt 42,Vancouver,WA,97371,USA,2023-08-11,True,None,Instagram
10780,Ethan,Johnson,ejohnson@outlook.com,995.887.4364,5797 Sunset Rd  ,,Edmonton,AB,97750,Canada,2024-08-02,False,None,Friend
10781,Elliot,Garcia,elliot.garcia@gravesgreenery.com,456.351.4028,4487 Fern Rd,,Vancouver,WA,97050,USA,2024-08-06,True,None,Walk-in
10782,Aiden,GARCIA  ,garcia907@gmail.com,875-845-7949,7131 Rose Way,,Orlando,FL,98307,USA,2023-05-17,True,None,Walk-in
10783,Henry,Wilson,hwilson@mail.com,809-048-0405,8793 Rose Ct,,Salem,OR,98383,USA,2023-01-30,True,None,Walk-in
10784,Benjamin,Graves,bgraves@mail.com,718-230-6307,7924 evergreen ct  ,,San Francisco,CA,98499,USA,2024-04-28,False,None,Google
10785,James,Lewis,lewis589@outlook.com,0777441389,324 Ridge Way,,Boise,ID,98357,USA,2024-04-16,False,None,Walk-in
10786,Ava,Thomas,thomas614@gravesgreenery.com,+18943697017,4489 Maple Way,,beaverton,OR,97965,USA,2023-02-19,True,None,Walk-in
